video_id,collected_at,views,likes,comment_count
8xnDtHH0Ktk,2026-03-31T14:32:23.259793,11975,472,6
b4dstp9UcwY,2026-03-31T14:32:23.259793,34751,1892,75
Fq7cQr5l2Cs,2026-03-31T14:32:23.259793,20066,313,22
5Z8jDfsTGOQ,2026-03-31T14:32:23.259793,3051819,31759,397
TqA9eGKZxCc,2026-03-31T14:32:23.259793,29215,714,27
zR_yMeEBN6Y,2026-03-31T14:32:23.259793,33262,1395,30
BIMH5cptpI8,2026-03-31T14:32:23.259793,27172,905,21
C9ZvdRb_nCM,2026-03-31T14:32:23.259793,6989,123,10
iltdFNpl73I,2026-03-31T14:32:23.259793,405910,18646,224
tuve6VjEibA,2026-03-31T14:32:23.259793,14142,610,10
gG8Ed4J6C6U,2026-03-31T14:32:23.259793,7174,111,4
pHi63IvCQN4,2026-03-31T14:32:23.259793,23849,144,6
KgTnXwQReaU,2026-03-31T14:32:23.259793,15653,557,4
LmN4xlPi5vM,2026-03-31T14:32:23.259793,4911,86,0
YdDCIq723nM,2026-03-31T14:32:23.259793,7284,77,5
z-ShDdibOlU,2026-03-31T14:32:23.259793,9651,364,4
1D3OEuSeaTo,2026-03-31T14:32:23.259793,6856,231,6
7u6b52RaQSc,2026-03-31T14:32:23.259793,129729,8025,211
SRF5vukYOD8,2026-03-31T14:32:23.259793,15348,147,14
NJ_p43b76mk,2026-03-31T14:32:23.259793,9482,245,8
Kx80yKd7YqM,2026-03-31T14:32:23.259793,1203,45,7
aWZz03Nvalk,2026-03-31T14:32:23.259793,191,3,0
Upl0Ylys3RM,2026-03-31T14:32:23.259793,2270,40,0
ZkxiDhMtn8c,2026-03-31T14:32:23.259793,97,1,0
R7IDw5LMnEQ,2026-03-31T14:32:23.259793,18,1,0
2k3pBJJ4100,2026-03-31T14:32:23.259793,57,1,1
_lTw42Wy7QU,2026-03-31T14:32:23.259793,7463,0,7
z2h4ykcThVg,2026-03-31T14:32:23.259793,434,9,1
STYbjP1CiRk,2026-03-31T14:32:23.259793,3333,190,0
WCM65ION4nE,2026-03-31T14:32:23.259793,920690,9086,14
p5vOhF6Ywlo,2026-03-31T14:32:23.259793,59,2,0
06mv888-WII,2026-03-31T14:32:23.259793,523,13,0
GeBmSmpnw-w,2026-03-31T14:32:23.259793,40,2,1
baDlubk-PKw,2026-03-31T14:32:23.259793,45,0,0
YEUykFMpCgU,2026-03-31T14:32:23.259793,28,2,0
2TDxkDfko1Q,2026-03-31T14:32:23.259793,25,1,0
mC7p91CZ2fU,2026-03-31T14:32:23.259793,55,2,0
s2-QUBaSDDM,2026-03-31T14:32:23.259793,86,2,0
mdq7Vb0NkvE,2026-03-31T14:32:23.259793,1199,37,0
Ee29o3du398,2026-03-31T14:32:23.259793,48,0,0
IAlA6P1ZxpM,2026-03-31T14:32:23.259793,64,1,1
rLfPWnTbgSs,2026-03-31T14:32:23.259793,57,3,0
Dn-fXGgGFDM,2026-03-31T14:32:23.259793,84,1,0
T8Zr2alUUbc,2026-03-31T14:32:23.259793,69,0,1
RP1ZZmSAN8M,2026-03-31T14:32:23.259793,120,2,1
R48i4iDv-uQ,2026-03-31T14:32:23.259793,213,3,0
M7-bAOEFTmI,2026-03-31T14:32:23.259793,228,4,0
sqfQgTo1_VY,2026-03-31T14:32:23.259793,571,12,3
Onsm9ngBO5I,2026-03-31T14:32:23.259793,2789,53,3
1yHPeCJ6y0Q,2026-03-31T14:32:23.259793,19604,632,28
-p0qftRP2aw,2026-03-31T14:32:23.259793,22501,708,19
vehYE1DfkZg,2026-03-31T14:32:23.259793,44506,2111,83
l__xK3lI-8U,2026-03-31T14:32:23.259793,22384,1076,50
Sfg2NekDuLg,2026-03-31T14:32:23.259793,9716,187,7
FOAQMzKaGTs,2026-03-31T14:32:23.259793,17252,264,20
kKG5MDF_234,2026-03-31T14:32:23.259793,46414,2136,77
9HTggyAjeDw,2026-03-31T14:32:23.259793,19638,516,13
oshQg1uSRvg,2026-03-31T14:32:23.259793,206245,12156,353
oqe2LpDyxyA,2026-03-31T14:32:23.259793,26274,1023,14
0JnWV5n1TJA,2026-03-31T14:32:23.259793,17015,652,16
_Q8JyLZDZQI,2026-03-31T14:32:23.259793,8926,301,14
DsKZpgoy830,2026-03-31T14:32:23.259793,109323,4945,190
Ifc9Jj-wOaQ,2026-03-31T14:32:23.259793,13323,329,9
2mZL747W6Wg,2026-03-31T14:32:23.259793,17149,597,30
D-d4Y6v-pDs,2026-03-31T14:32:23.259793,34151,1273,48
1uCE0uoKXL8,2026-03-31T14:32:23.259793,176754,7945,217
MF5QS9zpulg,2026-03-31T14:32:23.259793,13052,439,12
4QchITNAa7A,2026-03-31T14:32:23.259793,47567,1380,42
I5y6hYfVY5o,2026-03-31T14:32:23.259793,18859,872,138
j5fQqIVxpOk,2026-03-31T14:32:23.259793,7515,188,7
-c5YbMMm3xA,2026-03-31T14:32:23.259793,12794,575,12
oDO_hTtQedQ,2026-03-31T14:32:23.259793,135634,5191,322
Ot3ebjAc0dM,2026-03-31T14:32:23.259793,8229,304,14
UO791ooS3D0,2026-03-31T14:32:23.259793,17701,286,8
JHF2t-S2nm0,2026-03-31T14:32:23.259793,117678,5284,143
SB98c6Ti8mc,2026-03-31T14:32:23.259793,16824,416,28
OCfE68lxHDo,2026-03-31T14:32:23.259793,29032,490,21
jm2jBW462bU,2026-03-31T14:32:23.259793,218737,9277,397
b8zc8aTO7BY,2026-03-31T14:32:23.259793,15923,422,15
m76pmoxEH7k,2026-03-31T14:32:23.259793,319,1,0
TxvCPdhyfow,2026-03-31T14:32:23.259793,127,1,0
GgJtT59KsLs,2026-03-31T14:32:23.259793,9,2,0
ID68JxTLcWA,2026-03-31T14:32:23.259793,1870,13,0
R9PZgFO0yrk,2026-03-31T14:32:23.259793,117,4,0
NjlFqFlByds,2026-03-31T14:32:23.259793,295,5,0
W8eWbYq0_rY,2026-03-31T14:32:23.259793,62,2,2
YdbHfh0Xhrg,2026-03-31T14:32:23.259793,86,2,0
_P64Aay3bA8,2026-03-31T14:32:23.259793,72,2,1
zBnbOCFyaUo,2026-03-31T14:32:23.259793,109,3,0
Bvi7lHTdy_4,2026-03-31T14:32:23.259793,113,3,0
perTUZRD44Y,2026-03-31T14:32:23.259793,139,0,0
r5oSW7a_lkk,2026-03-31T14:32:23.259793,162,1,0
bSf-SPJumoQ,2026-03-31T14:32:23.259793,1174,12,0
ya7AF_trS3g,2026-03-31T14:32:23.259793,161,1,0
_W2PvdV7iMw,2026-03-31T14:32:23.259793,573,6,0
XXCtCMi_9f8,2026-03-31T14:32:23.259793,106,4,0
M-YGEOYkD5k,2026-03-31T14:32:23.259793,128,0,0
kk89u5UuqhA,2026-03-31T14:32:23.259793,31,0,0
SHDwOIdHse0,2026-03-31T14:32:23.259793,119,2,0
NsUd8CWLaVQ,2026-03-31T14:32:23.259793,1004,13,4
ZEUYAw6Ba2s,2026-03-31T14:32:23.259793,1354,18,0
atwFjaU3dAY,2026-03-31T14:32:23.259793,766,14,2
smnjcUOlf28,2026-03-31T14:32:23.259793,159,4,0
LR3HerKgiBM,2026-03-31T14:32:23.259793,1587,18,0
aEbmmCUuub0,2026-03-31T14:32:23.259793,6925,61,13
cq8QYFYZZKI,2026-03-31T14:32:23.259793,1181,14,0
AUocoxjxvSA,2026-03-31T14:32:23.259793,687,11,2
mamDDOCKZsM,2026-03-31T14:32:23.259793,1077,12,0
N0s0t6pyV8I,2026-03-31T14:32:23.259793,810,11,0
ZctX4qUx1iA,2026-03-31T14:32:23.259793,1564,64,13
rc242l3wr6c,2026-03-31T14:32:23.259793,1480,95,12
Xy-z-q37p2s,2026-03-31T14:32:23.259793,1060,46,10
P_HixDUTVNg,2026-03-31T14:32:23.259793,1164,49,9
GKw8ZlcEDOA,2026-03-31T14:32:23.259793,3386,102,7
UgIjQ4cSH2c,2026-03-31T14:32:23.259793,2672,123,39
WvQcDG4Kah8,2026-03-31T14:32:23.259793,26178,874,102
_5Dz2xmotfw,2026-03-31T14:32:23.259793,868,36,4
S1_VeismouE,2026-03-31T14:32:23.259793,5652,254,50
J4lTGyvaPYc,2026-03-31T14:32:23.259793,1637,83,12
6_zqDJ9KvZ0,2026-03-31T14:32:23.259793,108042,5337,184
9ZLS4iUFi00,2026-03-31T14:32:23.259793,20339,313,23
D5H3WYaNAdQ,2026-03-31T14:32:23.259793,1761,102,19
WB2dj8f2M_U,2026-03-31T14:32:23.259793,7138,344,68
dwGrmoUYbLI,2026-03-31T14:32:23.259793,2517,117,15
XGesAruK7K4,2026-03-31T14:32:23.259793,2583,145,20
d-JWJVlAz5M,2026-03-31T14:32:23.259793,5977,271,41
T2gpC801Y94,2026-03-31T14:32:23.259793,3963,163,26
S5ixXdOHrm0,2026-03-31T14:32:23.259793,5604,319,34
HYnQEwgxgro,2026-03-31T14:32:23.259793,2092,102,12
1l9CZdNMwAc,2026-03-31T14:32:23.259793,2126,24,1
uJ6o_yIF2SA,2026-03-31T14:32:23.259793,3002,42,13
09yboyzXAVY,2026-03-31T14:32:23.259793,3257,148,16
MX7dVpIiQsU,2026-03-31T14:32:23.259793,4372,217,39
QEbeBCArQaA,2026-03-31T14:32:23.259793,5372,212,28
oWMjPtbOv08,2026-03-31T14:32:23.259793,35485,1465,99
DxIXzhDjS9E,2026-03-31T14:32:23.259793,4004,126,10
JWQY-0WsFSE,2026-03-31T14:32:23.259793,6541,420,38
9WW2rygRVm8,2026-03-31T14:32:23.259793,16371,822,82
9pv6wjL7lZo,2026-03-31T14:32:23.259793,19968,811,86
abfnHEvF7AY,2026-03-31T14:32:23.259793,146,10,5
FmZY64DxMm0,2026-03-31T14:32:23.259793,90,10,8
b7t888mslck,2026-03-31T14:32:23.259793,381,30,13
IVBi2TGdTRY,2026-03-31T14:32:23.259793,170,14,5
rksHkmhcP6s,2026-03-31T14:32:23.259793,153,14,9
p-l7zLFVX5U,2026-03-31T14:32:23.259793,112,6,0
_4__CROZksQ,2026-03-31T14:32:23.259793,130,22,13
nfjY41VeBVI,2026-03-31T14:32:23.259793,819,44,12
3GEePQ27Tt8,2026-03-31T14:32:23.259793,318,23,6
11kOaKfktpE,2026-03-31T14:32:23.259793,180,13,10
A7oso7z5vGo,2026-03-31T14:32:23.259793,396,32,6
LTqFIPaxo3g,2026-03-31T14:32:23.259793,673,49,27
RH06CCKZNgE,2026-03-31T14:32:23.259793,4756,138,33
W_v_4EB3UYU,2026-03-31T14:32:23.259793,476,33,18
VvsR9P1_A0Y,2026-03-31T14:32:23.259793,384,33,11
ARb2-itUsjE,2026-03-31T14:32:23.259793,2087,81,34
fZgKzcoH6vI,2026-03-31T14:32:23.259793,337,41,38
sQjqkR0ql8A,2026-03-31T14:32:23.259793,862,80,49
MZNJjwb7Yu4,2026-03-31T14:32:23.259793,0,0,0
eqzx1soJX3A,2026-03-31T14:32:23.259793,706,50,41
h7pGfFrwd8k,2026-03-31T14:32:23.259793,666,99,82
g8D4NWgjtFI,2026-03-31T14:32:23.259793,386,38,4
U4sPMwAiXco,2026-03-31T14:32:23.259793,16845,745,38
7SUzTOkUVLY,2026-03-31T14:32:23.259793,16259,731,32
CWYwz3iV1g0,2026-03-31T14:32:23.259793,54257,2523,222
FXwBWS4qDAA,2026-03-31T14:32:23.259793,42617,1684,129
Y9_h7ehjhO4,2026-03-31T14:32:23.259793,26700,1018,54
wHLZ_uTrCYA,2026-03-31T14:32:23.259793,51407,2011,106
Spp-uzXzzdE,2026-03-31T14:32:23.259793,38584,861,41
f1Nb_JV_s8Y,2026-03-31T14:32:23.259793,35568,1246,75
cXl-AUXHHZY,2026-03-31T14:32:23.259793,61003,2741,168
KqfMiuL3cx4,2026-03-31T14:32:23.259793,74339,2577,348
YTsJQ4ixq88,2026-03-31T14:32:23.259793,39728,1953,66
8Pi6vGRlp1c,2026-03-31T14:32:23.259793,43188,1346,159
b6RnBKvQ40o,2026-03-31T14:32:23.259793,23674,1178,96
GMBiCMsEsq8,2026-03-31T14:32:23.259793,40805,1655,75
43vH_lnM7x0,2026-03-31T14:32:23.259793,28530,1191,73
mH7e7fs9gaE,2026-03-31T14:32:23.259793,119069,4785,366
ENnDxEOAKKc,2026-03-31T14:32:23.259793,42455,1441,83
Xhzn1eAxoXk,2026-03-31T14:32:23.259793,128702,4392,236
t-LC1dWLpNs,2026-03-31T14:32:23.259793,32952,1110,72
8_Pf4y5yqCE,2026-03-31T14:32:23.259793,41834,1699,97
bsU7AFjh4m8,2026-03-31T14:32:23.259793,152587,6240,392
UG5jbLReDiM,2026-03-31T14:32:23.259793,121211,4040,218
N_ypJwV8Q8I,2026-03-31T14:32:23.259793,42558,1686,107
g7EGMWvJ1fI,2026-03-31T14:32:23.259793,379594,11266,708
S_shhw4VV68,2026-03-31T14:32:23.259793,60971,2557,129
Af6Zr0tNNdE,2026-03-31T14:32:23.259793,109828,4660,215
uxwjXLjJOoM,2026-03-31T14:32:23.259793,64075,2055,166
p_UQ7tzUFLo,2026-03-31T14:32:23.259793,42432,1501,108
8_liatgLkLc,2026-03-31T14:32:23.259793,24560,764,41
eZ9RqnkJxsk,2026-03-31T14:32:23.259793,104799,4906,181
-3u1C1URNZY,2026-03-31T14:32:23.259793,44457,999,36
ib4BHvr5-Ao,2026-03-31T14:32:23.259793,75488,1359,26
JBFFWnZIPx8,2026-03-31T14:32:23.259793,8009,188,21
_RaIpPQ5aP8,2026-03-31T14:32:23.259793,7808,182,14
n1AUAP7FdXI,2026-03-31T14:32:23.259793,8427,227,15
tIthmhm8xKc,2026-03-31T14:32:23.259793,11551,232,18
44TwrxjfIfo,2026-03-31T14:32:23.259793,22895,509,26
L1x3an2pl3U,2026-03-31T14:32:23.259793,15684,352,25
gQszF5qdZ-0,2026-03-31T14:32:23.259793,44958,969,57
oQQO_n57SB0,2026-03-31T14:32:23.259793,10746,273,18
cIBFEhD77b4,2026-03-31T14:32:23.259793,187078,4923,197
DgXR2OWQnLc,2026-03-31T14:32:23.259793,305105,4955,86
pPgBZqY_Xh0,2026-03-31T14:32:23.259793,11466,302,16
CecjOo4Zo-g,2026-03-31T14:32:23.259793,46251,924,64
yn2jnmlepY8,2026-03-31T14:32:23.259793,47651,1201,75
_tur2nPkIKo,2026-03-31T14:32:23.259793,59433,1228,54
wUgWX0nc4NY,2026-03-31T14:32:23.259793,209844,3849,173
jND_WJ8r7FE,2026-03-31T14:32:23.259793,29414,615,32
rA7JJG7x9vs,2026-03-31T14:32:23.259793,14102,217,7
sD1IoalFomA,2026-03-31T14:32:23.259793,54493,1337,48
ESRJgwbwzf4,2026-03-31T14:32:23.259793,7501,111,9
uUatD9AudXo,2026-03-31T14:32:23.259793,39818,1079,57
40Jx-at2P5k,2026-03-31T14:32:23.259793,16007,340,11
nzF_9bjDzdc,2026-03-31T14:32:23.259793,38495,1035,54
OCKvEMF0Xac,2026-03-31T14:32:23.259793,39026,902,41
2FFq2_je7Lg,2026-03-31T14:32:23.259793,46885,894,23
1XC3p2zBK34,2026-03-31T14:32:23.259793,111777,2292,38
0qgaIMqOEVs,2026-03-31T14:32:23.259793,46680,1103,44
CI5Fvk-dGVs,2026-03-31T14:32:23.259793,6294,69,14
xq3ABa-px_g,2026-03-31T14:32:23.259793,31461,569,24
SSx8GCTdM3U,2026-03-31T14:32:23.259793,22,0,0
hrJimzKEE9A,2026-03-31T14:32:23.259793,821,16,0
KUyJVJsa-vk,2026-03-31T14:32:23.259793,1257,26,0
l1e_EtVb1zQ,2026-03-31T14:32:23.259793,2700,42,0
i2sCX47ZV-U,2026-03-31T14:32:23.259793,1594,20,0
3Z4xsiK4Nzg,2026-03-31T14:32:23.259793,1352,18,0
8gSkixRrXdQ,2026-03-31T14:32:23.259793,2037,33,1
z_7EfZxk5Pg,2026-03-31T14:32:23.259793,2887,51,1
NnP-hOeEyOg,2026-03-31T14:32:23.259793,2429,36,0
xSL1u3HxoOs,2026-03-31T14:32:23.259793,2526,42,1
SNaqBIRyt_M,2026-03-31T14:32:23.259793,2925,40,0
c4vze--bnNA,2026-03-31T14:32:23.259793,1078,13,1
lhJxnlnO23Y,2026-03-31T14:32:23.259793,2795,29,4
26mIYelIw74,2026-03-31T14:32:23.259793,1110,26,5
IiGfmtV_hFg,2026-03-31T14:32:23.259793,3975,94,1
47RNU4EcLyI,2026-03-31T14:32:23.259793,1150,18,1
TZ9eEtMcGOM,2026-03-31T14:32:23.259793,2717,44,1
Q593tdD7oBk,2026-03-31T14:32:23.259793,847,7,0
icOSkM48Auc,2026-03-31T14:32:23.259793,2657,83,25
uNmDIkHbu9k,2026-03-31T14:32:23.259793,727,4,0
wWLOZJBP2uY,2026-03-31T14:32:23.259793,6118,108,3
dtfI10nKg78,2026-03-31T14:32:23.259793,1197,10,2
1WGVjSYfUmo,2026-03-31T14:32:23.259793,734,6,3
Pi-05SJi3W0,2026-03-31T14:32:23.259793,2879,35,0
IiKw1krmT-k,2026-03-31T14:32:23.259793,1001,15,1
BCtuPTcf4hk,2026-03-31T14:32:23.259793,2506,32,0
VrtAYm_uEN4,2026-03-31T14:32:23.259793,1276,26,2
dGjQdZYPBeU,2026-03-31T14:32:23.259793,1116,12,4
Ti1zdEwd6Uk,2026-03-31T14:32:23.259793,2130,27,2
rQAX3g8Cf8Y,2026-03-31T14:32:23.259793,1834,48,10
UsRYW39r9vU,2026-03-31T14:32:23.259793,1773,71,15
MMzCYH8Vk4w,2026-03-31T14:32:23.259793,4006,207,52
9YVOwhAkFNM,2026-03-31T14:32:23.259793,3318,137,39
SNG83GkuHqc,2026-03-31T14:32:23.259793,3665,150,15
XnC2zxO7ynU,2026-03-31T14:32:23.259793,3979,179,37
Qk1BWmccJTM,2026-03-31T14:32:23.259793,3878,322,13
nZcR8gfx0_Y,2026-03-31T14:32:23.259793,1433,100,1
qtEqhtLYMA8,2026-03-31T14:32:23.259793,1708,98,9
W-wqxu-GzwQ,2026-03-31T14:32:23.259793,22021,991,60
0NoaeTi_pMk,2026-03-31T14:32:23.259793,3870,143,29
nbJ_tuXZa24,2026-03-31T14:32:23.259793,18779,363,61
duaKOPxqh6I,2026-03-31T14:32:23.259793,2493,105,20
Gf68YnVjy7k,2026-03-31T14:32:23.259793,18163,398,40
IvQ4XRIOuyg,2026-03-31T14:32:23.259793,2583,121,20
HlGuOdY7Y2I,2026-03-31T14:32:23.259793,1900,65,9
qCRkhOFuB0I,2026-03-31T14:32:23.259793,8074,101,2
0_HhBf3WtDw,2026-03-31T14:32:23.259793,2584,65,0
o6x-kCeX6jY,2026-03-31T14:32:23.259793,1993,55,2
KFEMQVwZjBc,2026-03-31T14:32:23.259793,2082,93,1
qDCBAYDEjvo,2026-03-31T14:32:23.259793,2204,106,12
dkrMqFN_GAw,2026-03-31T14:32:23.259793,1900,71,2
t1UU1b6Nn2Y,2026-03-31T14:32:23.259793,1744,72,6
WETG42T8lSk,2026-03-31T14:32:23.259793,1281,50,15
DYmFW-cjKIA,2026-03-31T14:32:23.259793,1416,56,5
WhnCT_bH0Tw,2026-03-31T14:32:23.259793,1385,75,1
lgULAjctzJs,2026-03-31T14:32:23.259793,1716,72,3
uJ9SIXZgLcU,2026-03-31T14:32:23.259793,1400,57,13
sImnpDw13P4,2026-03-31T14:32:23.259793,2200,59,3
XGL0vmR4jHU,2026-03-31T14:32:23.259793,2297,90,2
-2hwgB1G-tg,2026-03-31T14:32:23.259793,2607,64,3
W_LdJ-okStQ,2026-03-31T14:32:23.259793,432,9,0
5lT-dPMvdRg,2026-03-31T14:32:23.259793,137,3,0
pq8Wwr9HwOM,2026-03-31T14:32:23.259793,118,3,0
r1KLde5Yf-w,2026-03-31T14:32:23.259793,72818,135,2
JoiifK230tY,2026-03-31T14:32:23.259793,5188,131,11
aN5HCzM0Y_0,2026-03-31T14:32:23.259793,675,22,1
hy66DkUn2OU,2026-03-31T14:32:23.259793,1027,45,1
5UMAoBDvVMw,2026-03-31T14:32:23.259793,741,16,2
MYQCMuviDyg,2026-03-31T14:32:23.259793,358,13,0
oOVcKAxRBNs,2026-03-31T14:32:23.259793,1534,52,3
U9CPf2JCc2o,2026-03-31T14:32:23.259793,634,13,1
riOBxG7mT_w,2026-03-31T14:32:23.259793,152,7,1
RpdCcE2xifo,2026-03-31T14:32:23.259793,442,14,8
MuDJzwHUrQU,2026-03-31T14:32:23.259793,1478,24,2
kI6U3oiKAD8,2026-03-31T14:32:23.259793,2275,16,5
9RMt_viQsZ0,2026-03-31T14:32:23.259793,383,6,0
_jbAoUUOCo4,2026-03-31T14:32:23.259793,4182,23,11
pBpYtakzHAE,2026-03-31T14:32:23.259793,2955,121,0
3UpWlzIUJqA,2026-03-31T14:32:23.259793,6984,179,15
daS0nFIm0JQ,2026-03-31T14:32:23.259793,8210,209,37
7hzdwKc4uQY,2026-03-31T14:32:23.259793,7690,189,14
pJCD63J3SFM,2026-03-31T14:32:23.259793,1650,35,3
Rz3y0c3SpAI,2026-03-31T14:32:23.259793,1491,75,3
_j1eODrkGS4,2026-03-31T14:32:23.259793,40156,784,26
GzhYXfmPVyo,2026-03-31T14:32:23.259793,3337,75,4
ZMkLPvOVkNo,2026-03-31T14:32:23.259793,4962,159,21
sM2VSGDQWco,2026-03-31T14:32:23.259793,996,29,5
SrKYmfd6hGw,2026-03-31T14:32:23.259793,1753,54,1
ZMNf3mCqUME,2026-03-31T14:32:23.259793,1941,25,1
A-Mc-pkAGOY,2026-03-31T14:32:23.259793,2608,70,8
6-VVu68hbgw,2026-03-31T14:32:23.259793,6948,302,18
myi50Ccfbwo,2026-03-31T14:32:23.259793,11411,557,58
f1biHhDyoS4,2026-03-31T14:32:23.259793,26176,1161,84
p5PKnqGyDaE,2026-03-31T14:32:23.259793,116768,4836,186
tCcDBmDArb4,2026-03-31T14:32:23.259793,6061,175,36
MxhWrjsiaak,2026-03-31T14:32:23.259793,3596,121,12
JEd5x4xWVoI,2026-03-31T14:32:23.259793,6004,209,12
1JcJDFlrboQ,2026-03-31T14:32:23.259793,5071,191,12
rDL0cArWpCU,2026-03-31T14:32:23.259793,5385,162,44
Cqieoh7y99M,2026-03-31T14:32:23.259793,9745,314,29
LF7vQBkcB5Y,2026-03-31T14:32:23.259793,9727,358,58
J1vlhH5LFY8,2026-03-31T14:32:23.259793,43205,1901,124
Ccye_H34hBo,2026-03-31T14:32:23.259793,12385,471,48
NiiN63lEzvI,2026-03-31T14:32:23.259793,17973,416,28
izlf02YaQ_4,2026-03-31T14:32:23.259793,48296,1257,91
TRiWeg3M3oQ,2026-03-31T14:32:23.259793,22255,628,69
n0YG6arGHr0,2026-03-31T14:32:23.259793,26063,771,48
qteUUBPy2iE,2026-03-31T14:32:23.259793,23921,733,42
S86phsLFW1E,2026-03-31T14:32:23.259793,205343,4480,171
d7pZNZbpdo8,2026-03-31T14:32:23.259793,49162,1465,139
4Z67GTTWuzc,2026-03-31T14:32:23.259793,27441,932,64
jXKGsMPk1Hg,2026-03-31T14:32:23.259793,103458,3104,197
r2QbEueaFR8,2026-03-31T14:32:23.259793,16387,430,79
cdTzo1eZZ50,2026-03-31T14:32:23.259793,11618,311,47
cXpIWgBW1mU,2026-03-31T14:32:23.259793,10235,237,44
kLSWP5zJAN8,2026-03-31T14:32:23.259793,9674,286,60
WumXyCh8U4g,2026-03-31T14:32:23.259793,7551,244,37
vyTMJhHyEtg,2026-03-31T14:32:23.259793,10145,354,23
L0Gj14qUWUY,2026-03-31T14:32:23.259793,17644,470,24
-23QiFuwt4k,2026-03-31T14:32:23.259793,11196,280,26
GoUldkhrocM,2026-03-31T14:32:23.259793,209,28,13
w8l4183DhA0,2026-03-31T14:32:23.259793,2106,124,9
PoSADIcvG4s,2026-03-31T14:32:23.259793,2446,173,23
UUdp4yDEkeg,2026-03-31T14:32:23.259793,4974,185,7
GiEXFRifgto,2026-03-31T14:32:23.259793,16590,589,66
2eut0jFTdCg,2026-03-31T14:32:23.259793,5792,344,19
1aBvC1oLnjc,2026-03-31T14:32:23.259793,5945,282,71
bZKThLAdzjE,2026-03-31T14:32:23.259793,4597,213,6
SkUrq64A46U,2026-03-31T14:32:23.259793,5008,222,17
vgPNiaoZVHU,2026-03-31T14:32:23.259793,3407,118,3
09GPUqhqn54,2026-03-31T14:32:23.259793,17329,1208,37
FGRpGhLAbsw,2026-03-31T14:32:23.259793,3831,230,5
Qop1h2S-4-g,2026-03-31T14:32:23.259793,37198,1133,96
gP0AoD258_U,2026-03-31T14:32:23.259793,3028,166,4
bSogZQ2h094,2026-03-31T14:32:23.259793,2418,136,9
_Zxy4_hLCRg,2026-03-31T14:32:23.259793,4635,226,2
sJzokGR_49g,2026-03-31T14:32:23.259793,2993,121,3
AcrItYHwV4A,2026-03-31T14:32:23.259793,3950,204,52
Y3p_s2pbX4Y,2026-03-31T14:32:23.259793,4414,170,7
AEjqLsVejzs,2026-03-31T14:32:23.259793,9960,414,42
2zk39JGGl7w,2026-03-31T14:32:23.259793,2955,143,2
NP3qUYkmp-0,2026-03-31T14:32:23.259793,3251,163,4
n55PNOM7Hu4,2026-03-31T14:32:23.259793,3608,156,23
xDPVORFxNFE,2026-03-31T14:32:23.259793,2941,147,6
eGYwJINSs6o,2026-03-31T14:32:23.259793,9650,477,20
MDam4A0dR1k,2026-03-31T14:32:23.259793,3384,160,5
cA-jk9g1YvQ,2026-03-31T14:32:23.259793,4247,160,7
3BFFolP56Xs,2026-03-31T14:32:23.259793,14179,542,206
6CnMtX3SwLs,2026-03-31T14:32:23.259793,3480,200,11
M0YlLamgDLU,2026-03-31T14:32:23.259793,5573,225,53
svu9N8hpQYI,2026-03-31T14:32:23.259793,3773,72,4
ZYG0fcVfVO0,2026-03-31T14:32:23.259793,518,6,0
jx2VG5fUtX4,2026-03-31T14:32:23.259793,317,10,0
h9bP0mJfpvg,2026-03-31T14:32:23.259793,200,8,0
hrVhifj3Xe8,2026-03-31T14:32:23.259793,503,15,0
xoAv6D05j7g,2026-03-31T14:32:23.259793,17995,598,19
LjW_1jzpjIM,2026-03-31T14:32:23.259793,413,18,3
7k6aiiGAIg8,2026-03-31T14:32:23.259793,172,9,0
GaQGQZ0Pr5k,2026-03-31T14:32:23.259793,794,24,0
juGA7jROWeM,2026-03-31T14:32:23.259793,417,6,3
XvQ_ZbJK1pI,2026-03-31T14:32:23.259793,349,12,1
jBFMXi1Ytok,2026-03-31T14:32:23.259793,271,11,3
cPQXn_09csE,2026-03-31T14:32:23.259793,1015,33,1
4nellRnoDaY,2026-03-31T14:32:23.259793,68800,1506,177
IlhQutY8cXo,2026-03-31T14:32:23.259793,142,5,3
jMQmIKB_HN8,2026-03-31T14:32:23.259793,12595,419,4
RnNKnIYark4,2026-03-31T14:32:23.259793,505,21,0
nq4Zu7OwAeQ,2026-03-31T14:32:23.259793,3245,117,5
GYzEp73-oxM,2026-03-31T14:32:23.259793,653,16,2
D3cRsiOdc6E,2026-03-31T14:32:23.259793,769,25,3
cwlcYCZ-Vps,2026-03-31T14:32:23.259793,2082,83,10
RjiUCko0_UM,2026-03-31T14:32:23.259793,7575,190,7
t3mcqwn8lOk,2026-03-31T14:32:23.259793,1264,70,3
ryM9l-pHElw,2026-03-31T14:32:23.259793,11950,260,8
8ngrypz05oY,2026-03-31T14:32:23.259793,4480,40,2
CVNJoXnstdw,2026-03-31T14:32:23.259793,555,21,7
RKoiZOmmrkg,2026-03-31T14:32:23.259793,9295,269,6
xc6SABsqXS0,2026-03-31T14:32:23.259793,967,16,9
Tay8B1qzP10,2026-03-31T14:32:23.259793,322,17,3
SjnYvj2c8ts,2026-03-31T14:32:23.259793,368,21,6
6T8SeQuqz1s,2026-03-31T14:32:23.259793,10762,442,73
Hyz0LZN1b2Y,2026-03-31T14:32:23.259793,19337,1392,128
